comment,user_name,date
Am i the only one who feels the Bette Davis eyes vibe (Kim Carnes) with this song? Like she used a sample. Love it though,@TheLoesM,2024-11-17T12:14:57Z
I liked her song whose title is why. But there is no vedio just lyrics. Maybe she should make a video,@gerliefedericos2697,2024-11-16T05:23:10Z
"I thought she said ""to beat his ass"" when she said ""five feet to be exact"" 💀",@Saori-uc3ki,2024-11-16T03:44:36Z
After the doctors pulled the fence out out of Sabrina that heartbeat race,@IzzyCannon-i9m,2024-11-16T02:14:04Z
Weird ass lyrics,@CHRISTISKINGOFORDE,2024-11-15T20:00:41Z
Good and catchy though,@PixelRelive,2024-11-15T07:57:53Z
Thanks for reminding me Fleetwood Mac and  Divinyls vibes,@Traiden7003,2024-11-15T06:12:33Z
"Giving"" death becomes her "" movie vibes I love it",@MsPurplehippie,2024-11-15T03:18:47Z
Dead becomes her  vibed,@abrilparadiso1277,2024-11-15T01:39:08Z
My heart was beating when they smooched,@RebelC-g6m,2024-11-14T20:04:44Z
Nice 2009+++ vibe 😎,@ukaszkroket5247,2024-11-14T19:39:48Z
A nice song ..a good melody ..and a bad video...,@alfredodigaeta534,2024-11-13T23:46:03Z
"Yooo the younger generation is probably not going to get this but the music video for this song is giving me ""Death Becomes Her"" vibes. (It's an older movie that has a similar theme of two women going after the same man and they keep sort of coming back to life and then at the end he winds up dead and they become sort of friends)",@Cupcakeruple,2024-11-13T18:25:24Z
"Is it me or it's giving me death becomes her vibe,Sabrina looks like hayden",@ChrisselleBlevins,2024-11-12T20:26:52Z
This gives real Death Becomes Her vibes!,@ka_ka_kaelin,2024-11-12T15:24:27Z
#Sabrina and Jenna vibes ❤,@mariahanna2759,2024-11-12T07:55:19Z
and my 9 year old was just singing this in the car LOL not sure if these lyrics are y/n,@elevatedaily888,2024-11-12T02:30:52Z
From 0:21 to 0:36 scratches my brain perfectly.....her vocals💖❤‍🔥🌟,@Mel-d7m1h,2024-11-11T18:18:16Z
Emotional damage,@AzureWhite-m2d,2024-11-10T22:51:13Z
"There are songs whose meaning is better left unexplored. I thought this song was about a romantic story, but Sabrina's voice is so sweet. I don't know English, so I appreciate the sound of the guitars, the pauses of each chord, the rhythm, and the drums. However, the meaning of the lyrics was not what I imagined.",@jefersonwilliamemerim,2024-11-10T04:57:53Z
Awful ... go be a grandma and bake some cookies instead of trying to be a 20 year old rapper it's embarrassing,@terinabaltzer1513,2024-11-08T07:58:34Z
It’s totally awful,@thelavabeatduo,2024-11-07T18:06:46Z
This is really  catchy she's come  a long way,@kevindoe1000,2024-11-07T11:25:26Z
"This track really hits the spot! The beat is so infectious, and the lyrics speak to my soul. Definitely adding this to my playlist!",@IvyYoung-w3l,2024-11-07T09:56:31Z
"Though I love the song, its giving a desperate girl vibe that cant get over her ex. Ladies, please dont let a man ruin you. If he left you, then it means he is a trash",@01_Midorii,2024-11-07T00:26:16Z
Always knew she had that villain vibe,@Ohana1-l4y,2024-11-06T22:33:51Z
The melody is so soothing and relaxing.,@SiennaWard-y1x,2024-11-06T15:19:36Z
Seven wonder vibes❤,@fredericcarriere7657,2024-11-06T08:48:49Z
