comment,user_name,date
This gives me 90’s Garbage and Courtney Love vibes. ❤,@juvdeguzman6388,2024-03-29T16:33:43Z
This is giving me major industrial vibes like NIN,@codkast2154,2024-03-29T07:04:00Z
I’m only here for the Alt/Rock vibes.,@MrNashey1,2024-03-29T04:53:12Z
Giving jealousy jealousy and brutal vibes I love it!!,@RAWRDINOSAWRZ,2024-03-29T02:04:35Z
very catchy,@ethanandersonsongwriterame7403,2024-03-28T22:49:47Z
This is sooooo good it gives me 2021 vibes ❤❤❤,@makak-yp9gt,2024-03-28T20:37:11Z
Some reason this is giving Freaky Friday vibes,@octopusjelly4207,2024-03-28T18:35:31Z
PURRR IMA HAVE TOO PUT THIS ONE REPEAT FOR 44 TIMES TO KNOW LYRICS 😍😍😍💅💅💅💜💜,@alegarcia2005-june,2024-03-28T13:48:53Z
Me dio vibes de la era de ashly Simpson,@tattiis-f6s,2024-03-28T05:13:58Z
If she could keep up the alternative vibe that would be amazing.,@jenhoward5930,2024-03-28T02:53:44Z
"If you're not obsessed with the lyrics, the metaphors or the bangs, youre not me.",@MarzMidnite,2024-03-28T02:16:30Z
Anyone else thinks the chorus sounds just like Lady Gaga : Telephone,@scottybricks1060,2024-03-27T22:46:11Z
i dont see how everyone else isnt cringing at the lyrics.,@__keys,2024-03-27T22:40:07Z
Loving this album vibe ❤,@tiagomaqz,2024-03-27T18:39:54Z
honestly like her voice and tone but when will she make happy music? I dont listen to her songs as often as I used to bec it drags me into a hateful state of mind,@asdgfhjkl9017,2024-03-27T15:48:58Z
Obsession and jealousy are toxic poisonous emotions… This is really bad music for young girls 👎👎👎👎👎👎,@jamesibz,2024-03-27T13:40:14Z
Maomao in different universe 😅😘,@sunsunnoona6040,2024-03-27T12:43:48Z
It's the good MTV vibes for me,@palabrasabrazos,2024-03-27T11:50:58Z
It's giving me Avril Lavigne vibes❤❤ love it❤️,@cha-2248,2024-03-27T07:32:30Z
"If there's one thing I love about Olivia's music videos it's the aesthetics. The costumes, ""rock"" songs, film filter etc that really sell these nostalgic, aesthetically appealing vibes I get. I don't know how to better explain it but just good job on everyone involved ❤",@victoria58,2024-03-27T05:00:45Z
Chorus reminds me of telephone by lady Gaga,@Grid.GirlUnleashed,2024-03-27T04:02:57Z
Uma vibe 2010's,@Julia-sb3xz,2024-03-27T00:39:50Z
"Olivia is the best 😭 I wish I was younger than her so I could wish to be like her when I grow up and makes me acknowledge that it's ok to acknowledge emotions 🥺😍 (hence I am a Mariah Carey, Britney Spears, and Nicole S. era, they're great too no hate 😅)",@cheekyyahchannel,2024-03-26T23:39:00Z
i LOVEEE her avril lavigne/hayley williams vibes don't get me wrong but i hate the toxic gf character she plays in some of her songs like it is so unlikable to me idk,@luz-ew4ql,2024-03-26T22:38:59Z
"Lol, when you sended me the lyrics, i've thought it was going to be a ballad, the two that tought they were the one... nice joke olivia...",@Godzilla_Blackswan,2024-03-26T19:52:54Z
This is giving me Sour vibes,@AlinasLegacy,2024-03-26T19:47:43Z
"Baby, I’m so obsessed with you too, Olivia I took one of the lyrics from her song, lol",@takiyahB-d4s,2024-03-26T19:00:28Z
She is the next POP Rock ICON!! What an amazing concept and catchy song for me.,@CatherineRogers-t2i,2024-03-26T15:00:20Z
Good vibes to start a new year! SO MUCH PUNK! WOW!! NEVER EXPECTED THIS!!!,@KittyCatVictoria,2024-03-26T14:23:06Z
i love this music video!! like i wish “get him back” had a similar vibe,@kibumisnotamused7,2024-03-26T12:26:06Z
Some 90s vibes,@paumillas9834,2024-03-26T11:29:36Z
broo this song / lyrics is sooo toxic lol.,@iaeaxis,2024-03-26T08:09:12Z
Kind of getting biff naked vibe as inspiration,@mikegaudet7891,2024-03-26T03:40:48Z
Eu amo a vibe que Olivia Rodrigo transmite em suas músicas é tão surreal serio eu amei essa música parabéns garota arrasou mais uma vez❤,@natielisilva9582,2024-03-26T03:06:20Z
Can you make another music like drivers licence and traitor vibes again?,@Neko-wz9yr,2024-03-26T01:45:44Z
Love her how she makes lyrics so relatable. ❤,@Paol-b6o,2024-03-26T00:55:51Z
I love these Rock vibes that Olivia gives with every song more and more. And i live that she tells different stories many people can relate. Love this craziness! Loved the video and song❤,@adelinekhasanshina5040,2024-03-25T22:41:57Z
The lyrics to this perfectly illustrate a condition called Retroactive Jealousy which is something we help people with,@retroactivejealousy-worldl1805,2024-03-25T21:00:19Z
