comment,user_name,date
One of the hardest verses ever 🔥🔥🔥on some GOAT SHIT ! 🌷,@JaneeWilderr,2025-02-06T06:48:11Z
The girl with the white skirt is a whole vibe❤,@ZekeZane,2025-02-06T06:06:55Z
These old beats go hard af.,@WizTis,2025-02-06T04:10:45Z
I can't barely get through the intro and first verse without rewinding it smh,@larryturner7308,2025-02-06T00:29:47Z
1:29 WHY THIS VERSE SOUND DIFFERENT THAN THE ORIGINAL,@username.Username415,2025-02-04T22:07:35Z
This guy is a genius from the beat to the bars to videos. Man we needed him. Much love Kendrick keep doing what u doing.,@AmyBrummett-t9k,2025-02-04T18:36:24Z
you are the worst rapper in the whole entire universe,@jayden.11-k5r,2025-02-04T07:57:15Z
THIS SONG TAKES ME BACK TO A VIBE THAT I THOUGHT COULD NEVER BE REPEATED....,@helpawaits,2025-02-04T01:24:50Z
✏️ Describe the vibe,@cherishgonzalez6895,2025-02-03T20:04:45Z
god I love this beat so fucking much,@Jessieeeeees,2025-02-03T15:12:46Z
Beat crazyy,@InsanyBeats,2025-02-03T12:33:49Z
I told you all 3 years ago he was under rated he bring the west coast beat back ❤❤❤❤❤❤❤❤,@shakiramoore1355,2025-02-03T02:51:22Z
This beat is addictive.,@malikanthony1149,2025-02-03T02:06:27Z
Love how the beat switched up Hyphy for the Bay Area representation part of the vid 😮‍💨🔥🔥🔥,@sospecialkayofficial,2025-02-02T16:59:41Z
50 deep but he aint deep enough ✊🏿.,@princegold1927,2025-02-01T23:10:40Z
W vibe,@aliabd1997,2025-02-01T20:16:05Z
It sounds like hanumankind and the dance looks like hanumankind ❤ 90s vibes as well ❤,@pratikchitrakar6971,2025-02-01T17:29:35Z
Men Kenrick and Kyrie had the same vibe..,@johnadlrinogaii2066,2025-02-01T15:30:06Z
Ts so ass. Not like us was the only good song kendrick only talks to the beat. Drake was better tbh. ❤,@higar-ow4wb,2025-02-01T15:02:52Z
Did he change the lyrics? 😮,@ananymo,2025-02-01T11:58:27Z
Double vibe song of the year,@Kelvincomedian,2025-02-01T11:45:06Z
"Okay, this is an absolute BANGER. HOWEVER, this is 100000000% a Drake type flow and beat.",@chelsea_shepard,2025-02-01T04:05:38Z
"Where is subtitles? Am learning English with Kendrick's music but am not understanding anything, just liking the rhythm",@Harmoniafit,2025-01-31T20:25:05Z
So sad NotSexy red is so fucking awfull... fuckinf L choise ....,@srensen9948sander,2025-01-31T17:52:52Z
Why they change the lyrics,@skoloc2717,2025-01-31T15:10:21Z
His delivery I don’t feel but the beat  nice and his lyrics are dope🤷🏽‍♂️,@RobZomBOfficial,2025-01-31T06:06:28Z
01:30 CHANGED THE LYRICS,@Ital3ny,2025-01-31T00:50:55Z
01:29 lyrics changed up. anyone transcribe it ?,@John_hay,2025-01-30T23:04:24Z
Bro changed the lyrics lmaooo,@KELZ_FR,2025-01-30T17:55:42Z
Hes become mediocre. Unique where? Huh? Lyrics lie 24/7.,@DeepTealDreams,2025-01-30T05:59:35Z
"I’ve heard this song sampled so much, this ain’t even close to the best beat. Kendrick carried on it tho",@Reyes97s,2025-01-30T02:31:35Z
Worst rap song I have ever heard....and that is on JJ 🧊,@patrickwoodrum500,2025-01-29T13:00:45Z
this video is so random and his voice annoying lol,@chaddemm,2025-01-28T18:43:56Z
"Why does this sound so much like Big Dawgs from Hanuman kind... The starting beat is the exact same, is this an interpolation? And did he get permission to do so lol",@LawfullSpook,2025-01-28T00:34:21Z
This is lyrically the most intelligent song ever…. Wow. He speaks about all types of different hip hop using album names and songs names as lyrics of actual songs and albums,@VIKINGELITESECURITY,2025-01-27T11:42:40Z
Cod infintite warfare vibes,@Gdfl_Clan,2025-01-26T22:51:32Z
"I just realized that when he does the chant where he repeats himself, they are completely different lyrics than his album squabble up",@MrV8696,2025-01-26T21:36:04Z
Poo 💩 vibe,@certisully7354,2025-01-26T12:00:22Z
"He looks numb and jaded. Really weird tone to the music video, I like it.",@table8973,2025-01-26T04:50:58Z
Nobody can beat this sh!t 😂😂😂😂😂😂😂😂😂😂😂😂😮‍💨😮‍💨😮‍💨😮‍💨😮‍💨😮‍💨😮‍💨,@nayypatterson456,2025-01-26T00:30:43Z
Last verse is in the wrong spot,@wesdiego08,2025-01-25T23:45:21Z
the nigga kendrick lyrics are prophetic (tell me why you niggas FED if you criminal) drake suing in the fed . kendrk got foresight,@gennarodarko9725,2025-01-25T09:13:17Z
I forgot the MV lyrics were a lil different,@DotingDiamond,2025-01-24T22:39:48Z
Song been stuck in my head for weeks! The video and the song!!!!! Drake take notes.,@rayarayson3381,2025-01-24T18:28:37Z
Hey this man used album cover name for lyrics look it it word,@Abraham-f3i7k,2025-01-24T14:25:31Z
K dot I know you're an album guy mainly but pls drop more singles lyrics concepts timeless themes pain tones production instrumentals lyrics tones concepts microphones don't kill my vibe money trees swimming pools get up n wipe Ur ass these Ur best songs more like these pls vibey Ty big fan from day akhi,@mostlywinsmildlossesnpain,2025-01-24T07:00:38Z
This has such a nigga vibe to it.,@Yoicjtenkai,2025-01-23T08:01:18Z
Catchy,@grantsmithofficial,2025-01-23T03:08:14Z
Low rider beat sounds dirty ❤,@UKTHUGZOFWAR90,2025-01-22T17:10:35Z
Why did I never notice at 01:28 that the words are completely different than from the actual lyrics.....hmmm,@Rayazan513,2025-01-22T15:19:49Z
