comment,user_name,date
"Love this song, definitely  adding to my favorites songs. It has some vibe same as  Molchat Doma .",@abnerdominguez7904,2024-04-08T01:45:37Z
This gives me major sadsvit-cassette vibes. Really like this sound,@Tfrank93,2024-04-07T22:31:04Z
Bass synth rocking,@Soykuya1,2024-04-07T21:15:36Z
Crazy emotions going through me when listening,@dersuchtie01,2024-04-07T20:29:17Z
"Esta canción me da vibes de ""The perfect girl"" de Mareux.",@ClarisMorales-xd5yg,2024-04-07T16:42:30Z
this song has a same vibes to the «strangers» and I really like it > <,@lazybae21,2024-04-07T15:11:40Z
Very catchy song but the lyrics are from the perspective of such an asshole,@Swanky11,2024-04-07T15:08:01Z
Banger 🔥🔥🔥 got that 80s vibe ❤,@dnbcone,2024-04-07T05:09:16Z
This song is insane the vibes are unreal,@SavannahVinson,2024-04-07T02:46:27Z
"New gen music be like: find some catchy lyrics, beats and repeat the phrase over and over in the final song.",@6oLsh0i6o0z3,2024-04-07T02:42:58Z
MY FAVORITE SONG OF ALL TIME!!!  👉SUPER CATCHY!!!!👈,@troyleekimble7557,2024-04-07T01:11:30Z
gives me vibes of Strange Girl,@edwinCSBG,2024-04-06T23:13:29Z
"Why is there ""hits"" in the lyrics, when it sounds like ""this""""?",@waldek4798,2024-04-06T17:19:17Z
Vibe is sooo good,@allbendernalune3326,2024-04-06T13:29:13Z
Bro it really gives me The Cure vibes,@JohnnyPreston6699,2024-04-06T11:54:34Z
Already getting summer vibes and this song is like a cherry on top 🌅👌🏼,@sdungmuli3717,2024-04-06T08:54:41Z
"i wouldnt say this has 80s vibes, more like 2000-2010s with the effects and general sound",@_yaboi,2024-04-06T04:39:42Z
"Let’s be honest, lyrics are trash and empty, but I like the vibe of it if you ignore them",@nadhelbenjaoued4470,2024-04-06T00:51:31Z
the beat gives me gravity fall vibes !!!!,@_iongaf.,2024-04-05T21:39:57Z
This beat got me. Fantastic. Cant stop hearing it.,@Fassja,2024-04-05T19:42:24Z
"I remixed this track with similar perspective adding a burst of creative energy. Fully immersed in the essence of the music, I found myself drawn to the enduring charm of its basic harmonies and the steadfast reliability of its song structure. It's like rediscovering an old favorite with new eyes – there's a sense of familiarity that brings comfort, yet there's also an exciting element of exploration as I delve deeper into its intricacies. With each beat and melody, I'm reminded of the timeless beauty inherent in simplicity, and the profound impact that tried-and-true methods can have on a listener's soul. In a world of constant change and innovation, there's something deeply reassuring about returning to the roots of what makes music truly captivating.",@KODIHARPER,2024-04-05T19:37:01Z
"I’m sorry artemas, first time I heard this song I was like “this is a really good song”, but within 15 mins I’ve overheard this song from all the wanna be “bodybuilders” and the wanna be “influencers” videos using this song. Then I heard the song more and was like “ the beat sounds like mareux - perfect girl” . It’s a good song, but idk if I’ll hear it within the next 5 months",@AndrizzyG69,2024-04-05T18:49:23Z
I feel the 1980s and punk  1990s vibes in this,@ahmeda3050,2024-04-05T16:07:12Z
"This has such a old ish vibe, i live this genre of music",@MyDearMuse,2024-04-05T14:24:38Z
"This somehow gives me the vibes of old, russian buildings and poverty",@Robinxander,2024-04-05T12:52:09Z
Really love songs like this with that indie synthwave vibe but with more dance edm type what kind of genre is this???,@OZs_786,2024-04-05T03:27:46Z
"Is it a woman singing or auto tune? If it's a woman then ""I'll hit it from the back"" doesn't make a lot of sense, and if it's auto tune Artemas then why did he turn his voice into a woman's voice? The song is a great vibe, I just had to ask because that seems odd either way.",@Caffeinated_Warrior,2024-04-05T01:08:38Z
"Incredible melody, the electronic beat and the female vocal",@dandan2935,2024-04-05T00:20:16Z
É synthpop ou wave?,@rlc18,2024-04-04T21:50:39Z
The Perfect Girl vibes fr,@TheBestLawyerOfJJK,2024-04-04T08:38:37Z
Need Beats?,@sunnygobmanasse,2024-04-04T07:04:51Z
Worst song ever😂😂😂,@Sigma__boii_07,2024-04-04T07:00:54Z
The blue tinted background is so melancholic ugh the vibes,@aaronc1561,2024-04-04T04:57:47Z
these lyrics are soooooo ass 😂😂😂,@Jzjax,2024-04-04T04:40:51Z
Charts these days are so strange. You can have high quality music with meaningful lyrics at the top of the chart but then also have songs like this with no meaning...,@user-jt3dw6vv4x,2024-04-04T04:25:14Z
"Dude, it's 12 am Im going to work in 4 hours but I just can't stop listening to this song for the last 2 days, It's the best song I've heard in a really long time, gives me Crystal Castles vibe, the guitar in the song is fucking dope, I just cant describe the feeling of the song, something misterious…",@EnergyCarbVEVO,2024-04-03T22:03:50Z
I AM DEEPLY IN LOOOVVEEEE,@sirin0408,2024-04-03T21:29:06Z
From insta. Very catchy,@TroyDebrincat,2024-04-03T19:24:42Z
Like a good vibe,@Thaukan,2024-04-03T17:48:54Z
Vibe toh hai,@ntshmra463,2024-04-03T17:31:37Z
This song gives  80s vibe and I love it,@Ajiljogy,2024-04-03T11:39:51Z
Cool Song and nice Vibes. I like it 👌,@fireworksandmore007,2024-04-03T08:16:47Z
"This is gonna beat billie eillish, waited 5 long years 4 this.",@robertmavil5370,2024-04-03T06:17:20Z
"Dang, the lyrics..It just sounds so sad. I genuinely feel bad for the girl. He doesn't actually love her. Just what she can give to him. I know this is in music all the time, these subjects. But this hit a little hard. It's just so heartless and reflects a lot of emotionally abusive//unavailable relationships of today. Hope others like the girl character (idk if she's real or not) find connections they deserve, who cherish them as much as she cherishes her friends/lovers/partners, whatever it may be. Equally in love and/ or connected.",@aspen5151,2024-04-03T04:07:55Z
"This 80s inspired synth pop masterpiece is already in the top 10 charts in Switzerland new @#4, Germany new @#7, Ireland new @#11 in the UK new @#13 Canada new @#37 and amazingly debuts @#70 on Billboard hot 100. Please God make the a top 10 in the USA we need real pop music in 2024 enough with all the dreadful rap crap.",@garypamatat3167,2024-04-03T00:12:31Z
This shits way too catchy,@ryenrahbar876,2024-04-02T22:10:59Z
Who are the female vocals from?!?!?,@HenriToot,2024-04-02T18:49:18Z
Felt the Bloc Party vibes all the way through. What a tune! Soundtrack material right here. Ciao!,@test-gb8ri,2024-04-02T18:38:57Z
I love this song. Gives me a dark wave synthesizer 80's beat. Your hair looks so healthy 🍀,@Dakota-Rose,2024-04-02T18:04:21Z
Its so catchy omg,@esccyprus,2024-04-02T17:47:35Z
"This song is not it at all, just repeated lyrics and not a song to clap cheeks to🤷🏽‍♂️",@cain_1312,2024-04-02T16:28:43Z
"Mannnn, İ feel f*king FİFA and PES vibes🧘🏻‍♂️",@atillakhan9235,2024-04-02T16:17:56Z
Vibes all day!!,@youneedachill,2024-04-02T16:12:29Z
"This is perfect. Absolutely a vibe, amen for this .",@hermangaviria690,2024-04-02T16:02:25Z
'' The perfect girl '' vibes. I love it.,@smokenjazz-h9t,2024-04-02T14:48:17Z
This catchy 💯🔥,@rubenhernandezgaming,2024-04-02T10:19:56Z
"Gosh i love the song, but the lyrics is so f-boy, i canttttttttttttttttttttttttttttttttttttttttttt",@wiiuwiiu4061,2024-04-02T07:18:58Z
GREAT VIBE! LOVE IT!,@Ansixx,2024-04-02T05:47:42Z
This and if you think im pretty just gives me vibes of an unkown weird power that makes me vibe by doing weird movements with my body.,@martho13,2024-04-01T22:49:16Z
I love the rhythm artemas 💗,@kutEtmianachi,2024-04-01T18:38:01Z
why am i feeling a mareux vibe?,@slywiaaahh,2024-04-01T13:32:33Z
Who is the female vocalist in this song?,@unbeliever12,2024-04-01T09:59:42Z
