comment,user_name,date
Probably the worst video and song ever. Real trash.,@Tommy465hj,2024-08-03T08:59:02Z
It’s strange to think about how a few years from now this will be really nostalgic.,@CyberstarChuck,2024-08-01T00:48:07Z
"It’s like a pantomime of a “southern song” almost insulting. The dude shabiozey, he tapped into the true singer songwriter vibes though",@eric_wiley,2024-07-30T19:43:34Z
One of the worst songs i have ever heard,@doffygaming7,2024-07-30T13:51:02Z
One of the worst mv i have ever watched lol,@Tobs1988,2024-07-26T13:28:17Z
What is the point in this music video worst music video in the world,@NakitaCooper-s1q,2024-07-24T20:20:29Z
This is the worst song in history ..... .. i would die before hearing this ever again,@Lil_Whitey_72,2024-07-19T21:57:31Z
This is the worst music that's been released in 10 years.,@timberrrteck,2024-07-19T17:11:43Z
That is the stupidest video ever.  That’s so annoying seeing her do the same thing over and over and over again.  I expected more from Beyoncé.  😡,@CarlaSanchez-m6p,2024-07-19T13:09:22Z
Power rangers unite. Form the tornado 🌪️ JESUS CHRIST JESUS and let gummy bears bounce power rangers united and fly in the tornado 🌪️ JESUS CHRIST JESUS. Power rangers with the wisdom and power of God JESUS CHRIST sons and daughters. Power rangers unite let us see TRUTH today. Let us speak truth. Let us hear truth. I speak JESUS in everything and everyone wanting to speak JESUS in spirit and TRUTH through prayer wishes hopes dreams visions physical and emotional realms. JESUS lead and guide us and let us all become true power rangers united for you JESUS.,@BettyGreathouse,2024-07-17T18:38:01Z
This is the worst song I have ever heard,@Nitrofire26,2024-07-14T14:36:04Z
I am loving the inclusent of diverse genre,@angelaerickson11,2024-07-08T13:08:26Z
Nah she needs to fold em. Texas NOT IN this video. Smdh... Embarrassing Texas... Nothing about Texas at all. Says more than them wasted lyrics will. Guarantee that video wasn't even made in Texas.,@marandascott5309,2024-07-01T03:25:36Z
Anyone who calls this country is tone deaf,@AR_119,2024-06-29T00:50:32Z
This is the worst song of the year. It's disgusting—just artificial trash made to make money,@-BOSSX-,2024-06-28T08:13:06Z
"The music is dang cool, but do the lyrics actually contain or attempt to convey any message? If so, please explain. Not asking for a friend.",@boeloboelens6843,2024-06-26T10:40:35Z
"Worst video EVER, never get any awards for this thats for sure, lol.  Wow the ending of the song  sucked big time..",@teresabartz1315,2024-06-25T18:21:27Z
