comment,user_name,date
"Jack Harlow lyrics given the creeps, no?",@Precious_diaryOT7,2025-02-16T17:55:04Z
Jimin best vocal,@Lua-y3n,2025-02-16T15:32:10Z
Zu viel Autotune!,@KrassiHristova,2025-02-16T14:09:28Z
This kind of reminds me of round & round by new order melody is almost the same,@piguelmonce9937,2025-02-16T10:04:10Z
I ain't answering the call if this is the ringtone,@bish_fak_u_,2025-02-15T18:56:25Z
Jimin best vocal,@Lua-y3n,2025-02-15T15:24:53Z
Who (Acoustic Remix) with gray cover has 983K.  Please help.,@donnal6203,2025-02-15T13:35:05Z
"The cricket vibes at 4ra are stronger with Finch, man. It's like having a captain for our betting team!",@ChasidyTello,2025-02-15T04:51:33Z
starting off with the iconic intro performance at MMA 2019. Jimin’s dancing makes you feel an array of emotions. this “I need u”contemporary dance is one for the ages.,@XsoiiIloki,2025-02-15T04:15:41Z
The vibe in this video is awesome! All the ARMY'S who met Jimin are probably balling thier eyes out. I love the song though! 😊,@AliOwen-wc7li,2025-02-15T03:25:36Z
"His voice, his appearance, the music, the dance, the lyrics, I think this song is made for him ❣️ l love you jimin 💜"" who is my heart waiting for"" I don't know how many times I watch this",@NusaifaNazar-lo2cr,2025-02-15T03:17:38Z
"Jimin has received two plaques as his tracks ""Like Crazy"" and ""Who"" have each surpassed 1 billion streams on Spotify, making him the first K-pop artist to achieve this milestone with multiple solo songs...",@BiillOihi,2025-02-14T22:15:26Z
Why are the lyrics lowkey giving 90s hindi songs' vibe where they talk and ask about their lover whom they haven't met yet😭😭😭😭??,@lxlyxlee,2025-02-14T17:17:24Z
Há tanto tempo que não ouvia esta música...🤭🤥,@BirdBird-wr8px,2025-02-14T13:36:33Z
Jimin best vocal,@Lua-y3n,2025-02-14T13:14:56Z
Lyrics i love her voice ❤,@SaritaYadav-cz8zy,2025-02-14T11:55:03Z
jimin best vocal s.Powerful voice 💜💜💜💜💜💜💜💜💜💜💜💜💜,@rexythudugala8645,2025-02-13T23:37:55Z
Jimin best vocal,@Lua-y3n,2025-02-13T12:56:37Z
Jimin best vocalist!!!,@VTSjkjmjhyrmjin,2025-02-13T01:33:22Z
Jimin vocal are not joke,@pin4b,2025-02-12T18:24:46Z
Jimin best vocal,@Lua-y3n,2025-02-12T12:15:33Z
"Who (Acoustic Remix) has 974K views. Let´s reach one million, please.",@donnal6203,2025-02-12T11:01:37Z
This gives me 90s boy band vibes,@joe1205,2025-02-12T07:25:21Z
Jimin best vocal,@Lua-y3n,2025-02-11T12:24:12Z
Cool vibe as always. Rooting for Jimin.,@jm3943JudeMate,2025-02-11T06:51:10Z
"É OVINIS NO CÉU, É JIMIN HITANDO ,É VOLTA DO BTS ESSE ANO,É BRIGA DE PAÍSES, É BBB25 SENDO UMA ZORRA,É GAGA VOLTANDO DOS TEMPOS ATRÁS, É CAOS NO CLIMA DO PLANETA ...GENTE COMO QUE A GENTE ANSIOSOS CONSEGUEM LIDAR COM TANTA COISA ASSIM KSKSKSKSKKSKSKSKSKSKS  ASTEROIDE PARA COLIDIR EM 2032 E PASSANDO EM 2028 DE REZANTE NO PLANETA TERRA....PELO AMOR DE DEEEEEUS",@thaimyart,2025-02-11T06:19:13Z
My vibes for valentine's day,@aristomorrow,2025-02-10T22:36:39Z
Jimin vocal king!!!!,@bangtanrule5604,2025-02-10T22:15:44Z
Let's cross big milestone,@BoyWithLuv.1,2025-02-10T15:45:36Z
Jimin best vocal,@Lua-y3n,2025-02-10T14:08:38Z
Jimin best vocal,@Lua-y3n,2025-02-09T22:56:26Z
I'm here again for that sense when the box beat the ground and tae's eye show on this 😅😅😅,@TaeArpita07,2025-02-09T07:44:34Z
Eu vou inventar a maquina do tempo BRUNA SOUZA e vou voltar naquele dia e beijar você na escola do 9 ano B.,@cristianosilveira2708,2025-02-08T16:36:57Z
Jimin best vocal,@Lua-y3n,2025-02-08T12:21:24Z
Jimin best vocal,@Lua-y3n,2025-02-07T12:23:48Z
"I did not know Jimin at all but one day, on my way back home, I just came across this beautiful song. Ever since that day I have been listening to it at least twice or thrice a day. His vocals are amazing.",@superfilmygirl,2025-02-07T05:50:07Z
Who acoustic remix (gray color) has 955K. With your help can reach pne million views.,@donnal6203,2025-02-06T15:16:42Z
Jimin best vocal,@Lua-y3n,2025-02-06T12:24:39Z
"I can't believe how perfect this song and lyrics are for Jimin! Great producers and great Jimin. Perfect video and makes Jimin such a handsome and beautiful and humble person. I also wonder who, never found him?",@commonsense2680,2025-02-06T05:26:05Z
Who acoustic remix (gray color) has 951K. With your help can reach pne million views.,@donnal6203,2025-02-05T13:34:02Z
Jimin best vocal,@Lua-y3n,2025-02-05T12:43:10Z
